TowerHeight,3,,,,,
,,,,,,
Floor1,6x6,,,,,
Plant,A,,B,,,D
,,C,AC,,,
,,,,BD,,
,AD,,A,,D,
,,C,,BB,,
,,,,,,
SoilWater,2,3,1,3,2,3
,4,3,1,3,2,1
,1,3,2,4,2,6
,1,3,5,3,2,4
,4,3,1,3,2,1
,1,3,2,4,2,6
SoilNutrition,3|5|2|1,5|3|4|6,1|3|2|4,6|2|3|2,4|4|4|4,2|4|1|3
,4|4|4|4,5|3|4|6,4|4|4|4,5|3|4|6,2|4|1|3,3|1|4|2
,2|4|1|3,2|4|1|3,3|5|2|1,4|4|4|4,4|4|4|4,6|2|3|2
,3|1|4|2,4|4|4|4,4|4|4|4,2|4|1|3,3|5|2|1,4|0|4|1
,2|4|1|3,2|4|1|3,3|1|4|2,6|2|3|2,4|4|4|4,4|4|4|4
,5|3|4|6,6|2|3|2,4|4|4|4,1|3|2|4,3|5|2|1,4|0|4|1
,,,,,,
Floor1,6x6,,,,,
Plant,A,,,,,AD
,,BD,D,,CD,
,,,,,,
,,BC,,,AC,
,DD,,AA,,,
,,,,,,BB
SoilWater,2,2,2,2,2,2
,2,2,2,2,2,2
,2,2,2,2,2,2
,2,2,2,2,2,2
,2,2,2,2,2,2
,2,2,2,2,2,2
SoilNutrition,4|4|4|4,6|2|3|2,4|0|4|1,3|1|4|2,5|3|4|6,3|5|2|1
,5|3|4|6,2|4|1|3,3|5|2|1,6|2|3|2,4|0|4|1,1|3|2|4
,4|4|4|4,5|3|4|6,4|0|4|1,1|3|2|4,4|4|4|4,4|4|4|4
,4|0|4|1,3|5|2|1,4|4|4|4,2|4|1|3,5|3|4|6,3|1|4|2
,4|4|4|4,3|1|4|2,4|0|4|1,4|4|4|4,4|4|4|4,2|4|1|3
,3|5|2|1,4|4|4|4,4|4|4|4,4|4|4|4,1|3|2|4,4|4|4|4
,,,,,,
Floor1,6x6,,,,,
Plant,AA,,,B,,CD
,,BC,,,AD,
,,,CC,,,
,,,,DC,,
,BD,,,,DA,
,,A,,,,D
SoilWater,2,2,2,2,2,2
,2,2,2,2,2,2
,2,2,2,2,2,2
,2,2,2,2,2,2
,2,2,2,2,2,2
,2,2,2,2,2,2
SoilNutrition,4|4|4|4,1|3|2|4,5|3|4|6,4|4|4|4,1|3|2|4,3|5|2|1
,3|5|2|1,2|4|1|3,4|4|4|4,4|0|4|1,3|5|2|1,2|4|1|3
,3|1|4|2,4|0|4|1,4|0|4|1,6|2|3|2,5|3|4|6,1|3|2|4
,5|3|4|6,3|5|2|1,5|3|4|6,4|4|4|4,4|4|4|4,6|2|3|2
,5|3|4|6,4|4|4|4,3|5|2|1,4|4|4|4,2|4|1|3,1|3|2|4
,3|5|2|1,2|4|1|3,1|3|2|4,4|0|4|1,4|4|4|4,3|1|4|2
